dy,y,ydot,speed_y,pred_speed_y
float,float,float,float,float
,,,,
747.0,747,-6.52107429504,0.753,0.0
747.0,747,-6.52107429504,0.753,0.753
747.0,747,-6.52107429504,0.753,0.753
747.0,747,-6.52107429504,0.753,0.753
744.0,744,-11.0561408997,0.756,0.753
744.0,744,-11.0561408997,0.756,0.753
744.0,744,-11.0561408997,0.756,0.756
745.0,745,-15.342871666,0.755,0.756
745.0,745,-15.342871666,0.755,0.7557
745.0,745,-15.342871666,0.755,0.75549
745.0,745,-15.342871666,0.755,0.755343
752.0,752,-10.7479085922,0.748,0.748
752.0,752,-10.7479085922,0.748,0.748
752.0,752,-10.7479085922,0.748,0.75045
761.0,761,-7.19849014282,0.739,0.749715
761.0,761,-7.19849014282,0.739,0.749715
761.0,761,-7.19849014282,0.739,0.739
761.0,761,-7.19849014282,0.739,0.739
777.0,777,0.772014558315,0.723,0.739
777.0,777,0.772014558315,0.723,0.739
777.0,777,0.772014558315,0.723,0.723
794.0,794,-5.26725673676,0.706,0.723
794.0,794,-5.26725673676,0.706,0.723
794.0,794,-5.26725673676,0.706,0.706
794.0,794,-5.26725673676,0.706,0.706
815.0,815,-2.81022143364,0.685,0.739
815.0,815,-2.81022143364,0.685,0.739
815.0,815,-2.81022143364,0.685,0.685
831.0,831,-1.0448205471,0.669,0.669
831.0,831,-1.0448205471,0.669,0.669
831.0,831,-1.0448205471,0.669,0.669
831.0,831,-1.0448205471,0.669,0.669
852.0,852,-0.530055463314,0.648,0.648
852.0,852,-0.530055463314,0.648,0.648
852.0,852,-0.530055463314,0.648,0.648
852.0,852,-0.530055463314,0.648,0.648
877.0,877,3.33425712585,0.623,0.723
877.0,877,3.33425712585,0.623,0.723
877.0,877,3.33425712585,0.623,0.623
902.0,902,-0.168593585491,0.598,0.598
902.0,902,-0.168593585491,0.598,0.598
902.0,902,-0.168593585491,0.598,0.598
902.0,902,-0.168593585491,0.598,0.598
930.0,930,0.614910781384,0.57,0.57
930.0,930,0.614910781384,0.57,0.57
930.0,930,0.614910781384,0.57,0.57
930.0,930,0.614910781384,0.57,0.57
963.0,963,-3.71823191643,0.537,0.706
963.0,963,-3.71823191643,0.537,0.706
963.0,963,-3.71823191643,0.537,0.537
989.0,989,-2.76951146126,0.511,0.537
989.0,989,-2.76951146126,0.511,0.537
989.0,989,-2.76951146126,0.511,0.511
989.0,989,-2.76951146126,0.511,0.511
1019.0,1019,-91.2809829712,0.481,0.511
1019.0,1019,-91.2809829712,0.481,0.511
1019.0,1019,-91.2809829712,0.481,0.481
1045.0,1045,-176.64175415,0.455,0.481
1045.0,1045,-176.64175415,0.455,0.481
1045.0,1045,-176.64175415,0.455,0.455
1045.0,1045,-176.64175415,0.455,0.455
1066.0,1066,-202.018981934,0.434,0.455
1066.0,1066,-202.018981934,0.434,0.455
1066.0,1066,-202.018981934,0.434,0.434
1066.0,1066,-202.018981934,0.434,0.434
1088.0,1088,-170.665100098,0.412,0.412
1088.0,1088,-170.665100098,0.412,0.412
1088.0,1088,-170.665100098,0.412,0.412
1088.0,1088,-170.665100098,0.412,0.412
1113.0,1113,-164.659988403,0.387,0.387
1113.0,1113,-164.659988403,0.387,0.387
1113.0,1113,-164.659988403,0.387,0.387
1113.0,1113,-164.659988403,0.387,0.387
1143.0,1143,-171.844238281,0.357,0.412
1143.0,1143,-171.844238281,0.357,0.412
1143.0,1143,-171.844238281,0.357,0.357
1170.0,1170,-162.731582642,0.33,0.387
1170.0,1170,-162.731582642,0.33,0.387
1170.0,1170,-162.731582642,0.33,0.33
1170.0,1170,-162.731582642,0.33,0.33
1191.0,1191,-158.754821777,0.309,0.309
1191.0,1191,-158.754821777,0.309,0.309
1191.0,1191,-158.754821777,0.309,0.309
1191.0,1191,-158.754821777,0.309,0.309
1208.0,1208,-143.803817749,0.292,0.309
1208.0,1208,-143.803817749,0.292,0.309
1208.0,1208,-143.803817749,0.292,0.292
1208.0,1208,-143.803817749,0.292,0.292
1226.0,1226,-144.654556274,0.274,0.292
1226.0,1226,-144.654556274,0.274,0.292
1226.0,1226,-144.654556274,0.274,0.274
1242.0,1242,-141.907073975,0.258,0.292
1242.0,1242,-141.907073975,0.258,0.292
1242.0,1242,-141.907073975,0.258,0.258
1242.0,1242,-141.907073975,0.258,0.258
1258.0,1258,-144.152313232,0.242,0.258
1258.0,1258,-144.152313232,0.242,0.258
1258.0,1258,-144.152313232,0.242,0.242
1258.0,1258,-144.152313232,0.242,0.242
1274.0,1274,-140.324737549,0.226,0.242
1274.0,1274,-140.324737549,0.226,0.258
1274.0,1274,-140.324737549,0.226,0.226
1274.0,1274,-140.324737549,0.226,0.226
1286.0,1286,-137.146850586,0.214,0.226
1286.0,1286,-137.146850586,0.214,0.226
1286.0,1286,-137.146850586,0.214,0.214
1301.0,1301,-130.169815063,0.199,0.214
1301.0,1301,-130.169815063,0.199,0.214
1301.0,1301,-130.169815063,0.199,0.199
1312.0,1312,-129.697937012,0.188,0.199
1312.0,1312,-129.697937012,0.188,0.199
1312.0,1312,-129.697937012,0.188,0.188
1325.0,1325,-118.4322052,0.175,0.188
1325.0,1325,-118.4322052,0.175,0.188
1325.0,1325,-118.4322052,0.175,0.175
1337.0,1337,-108.41268158,0.163,0.175
1337.0,1337,-108.41268158,0.163,0.175
1337.0,1337,-108.41268158,0.163,0.163
1337.0,1337,-108.41268158,0.163,0.163
1348.0,1348,-109.96056366,0.152,0.163
1348.0,1348,-109.96056366,0.152,0.163
1348.0,1348,-109.96056366,0.152,0.152
1348.0,1348,-109.96056366,0.152,0.152
1360.0,1360,-106.707618713,0.14,0.152
1360.0,1360,-106.707618713,0.14,0.152
1360.0,1360,-106.707618713,0.14,0.14
1360.0,1360,-106.707618713,0.14,0.14
1366.0,1366,-104.107170105,0.134,0.14
1366.0,1366,-104.107170105,0.134,0.14
1366.0,1366,-104.107170105,0.134,0.134
1366.0,1366,-104.107170105,0.134,0.134
1371.0,1371,-80.8093643188,0.129,0.129
1371.0,1371,-80.8093643188,0.129,0.129
1371.0,1371,-80.8093643188,0.129,0.129
1379.0,1379,-86.8639526367,0.121,0.129
1379.0,1379,-86.8639526367,0.121,0.129
1379.0,1379,-86.8639526367,0.121,0.121
1379.0,1379,-86.8639526367,0.121,0.121
1385.0,1385,-73.8592224121,0.115,0.537
1385.0,1385,-73.8592224121,0.115,0.537
1385.0,1385,-73.8592224121,0.115,0.115
1395.0,1395,-71.7637329102,0.105,0.115
1395.0,1395,-71.7637329102,0.105,0.115
1395.0,1395,-71.7637329102,0.105,0.105
1395.0,1395,-71.7637329102,0.105,0.105
1395.0,1395,-84.865486145,0.105,0.121
1395.0,1395,-84.865486145,0.105,0.121
1395.0,1395,-84.865486145,0.105,0.105
1395.0,1395,-84.865486145,0.105,0.105
1397.0,1397,-77.1249008179,0.103,0.105
1397.0,1397,-77.1249008179,0.103,0.115
1397.0,1397,-77.1249008179,0.103,0.103
1397.0,1397,-77.1249008179,0.103,0.103
1403.0,1403,-68.1468353271,0.097,0.105
1403.0,1403,-68.1468353271,0.097,0.105
1403.0,1403,-68.1468353271,0.097,0.097
1409.0,1409,-72.6709747314,0.091,0.706
1409.0,1409,-72.6709747314,0.091,0.706
1409.0,1409,-72.6709747314,0.091,0.091
1409.0,1409,-72.6709747314,0.091,0.091
1409.0,1409,-72.6709747314,0.091,0.091
1410.0,1410,-56.8761520386,0.09,0.091
1410.0,1410,-56.8761520386,0.09,0.0907
1410.0,1410,-56.8761520386,0.09,0.09049
1420.0,1420,-66.1744308472,0.08,0.090343
1420.0,1420,-66.1744308472,0.08,0.090343
1420.0,1420,-66.1744308472,0.08,0.08
1420.0,1420,-66.1744308472,0.08,0.08
1421.0,1421,-61.9906196594,0.079,0.08
1421.0,1421,-61.9906196594,0.079,0.0797
1421.0,1421,-61.9906196594,0.079,0.07949
1421.0,1421,-61.9906196594,0.079,0.079343
1422.0,1422,-57.0894546509,0.078,0.0792401
1422.0,1422,-57.0894546509,0.078,0.07886807
1422.0,1422,-57.0894546509,0.078,0.078607649
1422.0,1422,-57.0894546509,0.078,0.0784253543
1422.0,1422,-57.0894546509,0.078,0.07829774801
1423.0,1423,-51.6152534485,0.077,0.078208423607
1423.0,1423,-51.6152534485,0.077,0.078208423607
1423.0,1423,-51.6152534485,0.077,0.077
1425.0,1425,-41.5064125061,0.075,0.077
1425.0,1425,-41.5064125061,0.075,0.0764
1425.0,1425,-41.5064125061,0.075,0.07598
1425.0,1425,-41.5064125061,0.075,0.075686
1427.0,1427,-41.2561264038,0.073,0.0754802
1427.0,1427,-41.2561264038,0.073,0.07473614
1427.0,1427,-41.2561264038,0.073,0.074215298
1427.0,1427,-41.2561264038,0.073,0.0738507086
1440.0,1440,-39.3375968933,0.06,0.07359549602
1440.0,1440,-39.3375968933,0.06,0.07359549602
1440.0,1440,-39.3375968933,0.06,0.06
1444.0,1444,-25.0039634705,0.056,0.06
1444.0,1444,-25.0039634705,0.056,0.06
1444.0,1444,-25.0039634705,0.056,0.056
1444.0,1444,-25.0039634705,0.056,0.056
1438.0,1438,-19.4236488342,0.062,0.669
1438.0,1438,-19.4236488342,0.062,0.669
1438.0,1438,-19.4236488342,0.062,0.06102
1438.0,1438,-19.4236488342,0.062,0.061314
1436.0,1436,-28.8965072632,0.064,0.0615198
1436.0,1436,-28.8965072632,0.064,0.06226386
1436.0,1436,-28.8965072632,0.064,0.062784702
1436.0,1436,-28.8965072632,0.064,0.0631492914
1437.0,1437,-32.3025856018,0.063,0.06340450398
1437.0,1437,-32.3025856018,0.063,0.063283152786
1437.0,1437,-32.3025856018,0.063,0.0631982069502
1437.0,1437,-32.3025856018,0.063,0.0631387448651
1438.0,1438,-29.1084785461,0.062,0.0630971214056
1438.0,1438,-29.1084785461,0.062,0.0627679849839
1438.0,1438,-29.1084785461,0.062,0.0625375894887
1438.0,1438,-29.1084785461,0.062,0.0623763126421
1443.0,1443,-23.2162513733,0.057,0.056
1443.0,1443,-23.2162513733,0.057,0.0563
1443.0,1443,-23.2162513733,0.057,0.05651
1443.0,1443,-23.2162513733,0.057,0.056657
1445.0,1445,-27.9291572571,0.055,0.0622634188495
1445.0,1445,-27.9291572571,0.055,0.0622634188495
1445.0,1445,-27.9291572571,0.055,0.055862351
1445.0,1445,-27.9291572571,0.055,0.0556036457
1448.0,1448,-21.3709793091,0.052,0.05542255199
1448.0,1448,-21.3709793091,0.052,0.054395786393
1448.0,1448,-21.3709793091,0.052,0.0536770504751
1448.0,1448,-21.3709793091,0.052,0.0531739353326
1452.0,1452,-27.6312332153,0.048,0.0528217547328
1452.0,1452,-27.6312332153,0.048,0.0528217547328
1452.0,1452,-27.6312332153,0.048,0.0528217547328
1452.0,1452,-27.6312332153,0.048,0.0528217547328
1454.0,1454,-10.7670383453,0.046,0.0528217547328
1454.0,1454,-10.7670383453,0.046,0.0474
1454.0,1454,-10.7670383453,0.046,0.04698
1458.0,1458,-19.9409389496,0.042,0.0528217547328
1458.0,1458,-19.9409389496,0.042,0.0528217547328
1458.0,1458,-19.9409389496,0.042,0.042
1458.0,1458,-19.9409389496,0.042,0.042
1458.0,1458,-19.9409389496,0.042,0.042
1458.0,1458,-19.9409389496,0.042,0.042
1458.0,1458,-19.9409389496,0.042,0.042
1458.0,1458,-19.9409389496,0.042,0.042
1460.0,1460,-20.0405578613,0.04,0.042
1460.0,1460,-20.0405578613,0.04,0.0414
1460.0,1460,-20.0405578613,0.04,0.04098
1460.0,1460,-20.0405578613,0.04,0.040686
1461.0,1461,-16.0219478607,0.039,0.046686
1461.0,1461,-16.0219478607,0.039,0.04003614
1461.0,1461,-16.0219478607,0.039,0.039725298
1461.0,1461,-16.0219478607,0.039,0.0395077086
1465.0,1465,-18.3649158478,0.035,0.03935539602
1465.0,1465,-18.3649158478,0.035,0.03935539602
1465.0,1465,-18.3649158478,0.035,0.03935539602
1465.0,1465,-18.3649158478,0.035,0.03935539602
1472.0,1472,-19.9654827118,0.028,0.03935539602
1472.0,1472,-19.9654827118,0.028,0.03935539602
1472.0,1472,-19.9654827118,0.028,0.03935539602
1468.0,1468,-10.3322763443,0.032,0.03935539602
1468.0,1468,-10.3322763443,0.032,0.03935539602
1468.0,1468,-10.3322763443,0.032,0.03935539602
1468.0,1468,-10.3322763443,0.032,0.03935539602
1467.0,1467,-24.9821968079,0.033,0.0327203
1467.0,1467,-24.9821968079,0.033,0.03280421
1467.0,1467,-24.9821968079,0.033,0.032862947
1467.0,1467,-24.9821968079,0.033,0.0329040629
1468.0,1468,-16.1750888824,0.032,0.03293284403
1468.0,1468,-16.1750888824,0.032,0.032652990821
1468.0,1468,-16.1750888824,0.032,0.0324570935747
1468.0,1468,-16.1750888824,0.032,0.0323199655023
1468.0,1468,-5.22435998917,0.032,0.0322239758516
1468.0,1468,-5.22435998917,0.032,0.0321567830961
1468.0,1468,-5.22435998917,0.032,0.0321097481673
1468.0,1468,-5.22435998917,0.032,0.0320768237171
1473.0,1473,-11.2688894272,0.027,0.032053776602
1473.0,1473,-11.2688894272,0.027,0.032053776602
1473.0,1473,-11.2688894272,0.027,0.032053776602
1473.0,1473,-11.2688894272,0.027,0.032053776602
1473.0,1473,-12.806098938,0.027,0.032053776602
1473.0,1473,-12.806098938,0.027,0.032053776602
1473.0,1473,-12.806098938,0.027,0.032053776602
1473.0,1473,-12.806098938,0.027,0.032053776602
1470.0,1470,-18.6787414551,0.03,0.032053776602
1470.0,1470,-18.6787414551,0.03,0.032053776602
1470.0,1470,-18.6787414551,0.03,0.032053776602
1470.0,1470,-18.6787414551,0.03,0.032053776602
1479.0,1479,-17.6303443909,0.021,0.03935539602
1479.0,1479,-17.6303443909,0.021,0.032053776602
1479.0,1479,-17.6303443909,0.021,0.032053776602
1479.0,1479,-17.6303443909,0.021,0.03935539602
1477.0,1477,-19.7914218903,0.023,0.03935539602
1477.0,1477,-19.7914218903,0.023,0.03935539602
1477.0,1477,-19.7914218903,0.023,0.03935539602
1477.0,1477,-19.7914218903,0.023,0.022314
1475.0,1475,0.175352364779,0.025,0.032053776602
1475.0,1475,0.175352364779,0.025,0.032053776602
1475.0,1475,0.175352364779,0.025,0.0271038352307
1476.0,1476,-6.83758115768,0.024,0.032053776602
1476.0,1476,-6.83758115768,0.024,0.0257308792631
1476.0,1476,-6.83758115768,0.024,0.0252116154841
1476.0,1476,-6.83758115768,0.024,0.0248481308389
1472.0,1472,-4.25937891006,0.028,0.0245936915872
1472.0,1472,-4.25937891006,0.028,0.0256155841111
1472.0,1472,-4.25937891006,0.028,0.0263309088777
1472.0,1472,-4.25937891006,0.028,0.0268316362144
1472.0,1472,5.78015470505,0.028,0.0271821453501
1472.0,1472,5.78015470505,0.028,0.0274275017451
1472.0,1472,5.78015470505,0.028,0.0275992512215
1472.0,1472,5.78015470505,0.028,0.0277194758551
1472.0,1472,-9.76978588104,0.028,0.0278036330986
1472.0,1472,-9.76978588104,0.028,0.027862543169
1472.0,1472,-9.76978588104,0.028,0.0279037802183
1472.0,1472,-9.76978588104,0.028,0.0279326461528
1472.0,1472,-12.4700546265,0.028,0.027952852307
1472.0,1472,-12.4700546265,0.028,0.0279669966149
1472.0,1472,-12.4700546265,0.028,0.0279768976304
1472.0,1472,-12.4700546265,0.028,0.0279838283413
1473.0,1473,-15.4787168503,0.027,0.0279886798389
1473.0,1473,-15.4787168503,0.027,0.0276920758872
1473.0,1473,-15.4787168503,0.027,0.0274844531211
1473.0,1473,-15.4787168503,0.027,0.0273391171847
1477.0,1477,-15.4120206833,0.023,0.0272373820293
1477.0,1477,-15.4120206833,0.023,0.0272373820293
1477.0,1477,-15.4120206833,0.023,0.0272373820293
1477.0,1477,-15.4120206833,0.023,0.0272373820293
1478.0,1478,0.0702298358083,0.022,0.0272373820293
1478.0,1478,0.0702298358083,0.022,0.0272373820293
1478.0,1478,0.0702298358083,0.022,0.0272373820293
1478.0,1478,0.0702298358083,0.022,0.0272373820293
1480.0,1480,-16.4060134888,0.02,0.0272373820293
1480.0,1480,-16.4060134888,0.02,0.0272373820293
1480.0,1480,-16.4060134888,0.02,0.0272373820293
1480.0,1480,-16.4060134888,0.02,0.020758859177
1482.0,1482,-7.14068698883,0.018,0.0272373820293
1482.0,1482,-7.14068698883,0.018,0.0272373820293
1482.0,1482,-7.14068698883,0.018,0.0272373820293
1482.0,1482,-7.14068698883,0.018,0.0188682020884
1485.0,1485,-13.2133979797,0.015,0.0186077414619
1485.0,1485,-13.2133979797,0.015,0.0186077414619
1485.0,1485,-13.2133979797,0.015,0.0186077414619
1485.0,1485,-13.2133979797,0.015,0.0186077414619
1488.0,1488,-15.9876594543,0.012,0.0186077414619
1488.0,1488,-15.9876594543,0.012,0.0186077414619
1488.0,1488,-15.9876594543,0.012,0.0186077414619
1488.0,1488,-15.9876594543,0.012,0.0186077414619
1490.0,1490,-9.48999881744,0.01,0.0272373820293
1490.0,1490,-9.48999881744,0.01,0.0272373820293
1490.0,1490,-9.48999881744,0.01,0.0272373820293
1490.0,1490,-9.48999881744,0.01,0.0272373820293
1488.0,1488,5.6206111908,0.012,0.0272373820293
1488.0,1488,5.6206111908,0.012,0.0272373820293
1488.0,1488,5.6206111908,0.012,0.012352947
1488.0,1488,5.6206111908,0.012,0.0122470629
1486.0,1486,7.18913078308,0.014,0.01217294403
1486.0,1486,7.18913078308,0.014,0.012721060821
1486.0,1486,7.18913078308,0.014,0.0131047425747
1494.0,1494,-1.81948196888,0.006,0.0133733198023
1494.0,1494,-1.81948196888,0.006,0.0133733198023
1494.0,1494,-1.81948196888,0.006,0.0133733198023
1494.0,1494,-1.81948196888,0.006,0.007372
1495.0,1495,-3.13345241547,0.005,0.0069604
1495.0,1495,-3.13345241547,0.005,0.00637228
1495.0,1495,-3.13345241547,0.005,0.005960596
1495.0,1495,-3.13345241547,0.005,0.0056724172
1493.0,1493,2.47601604462,0.007,0.00547069204
1493.0,1493,2.47601604462,0.007,0.005929484428
1493.0,1493,2.47601604462,0.007,0.0062506390996
1488.0,1488,-5.13126468658,0.012,0.00647544736972
1488.0,1488,-5.13126468658,0.012,0.00647544736972
1488.0,1488,-5.13126468658,0.012,0.00647544736972
1488.0,1488,-5.13126468658,0.012,0.0124710486922
1489.0,1489,4.9234161377,0.011,0.0123297340845
1489.0,1489,4.9234161377,0.011,0.0119308138592
1489.0,1489,4.9234161377,0.011,0.0116515697014
1489.0,1489,-8.0256319046,0.011,0.011456098791
1489.0,1489,-8.0256319046,0.011,0.0113192691537
1489.0,1489,-8.0256319046,0.011,0.0112234884076
1489.0,1489,-8.0256319046,0.011,0.0111564418853
1490.0,1490,11.3098192215,0.01,0.0111095093197
1490.0,1490,11.3098192215,0.01,0.0111095093197
1490.0,1490,11.3098192215,0.01,0.0111095093197
1487.0,1487,17.0887126923,0.013,0.0111095093197
1487.0,1487,17.0887126923,0.013,0.0116766565238
1487.0,1487,17.0887126923,0.013,0.0120736595667
1487.0,1487,17.0887126923,0.013,0.0123515616967
1484.0,1484,13.8170337677,0.016,0.0125460931877
1484.0,1484,13.8170337677,0.016,0.0135822652314
1484.0,1484,13.8170337677,0.016,0.014307585662
1484.0,1484,13.8170337677,0.016,0.0148153099634
1490.0,1490,13.7022485733,0.01,0.0151707169744
1490.0,1490,13.7022485733,0.01,0.0151707169744
1490.0,1490,13.7022485733,0.01,0.0151707169744
1490.0,1490,27.0628604889,0.01,0.0151707169744
1490.0,1490,27.0628604889,0.01,0.0151707169744
1490.0,1490,27.0628604889,0.01,0.0151707169744
1490.0,1490,27.0628604889,0.01,0.0151707169744
1499.0,1499,13.5440778732,0.001,0.00990044011181
1499.0,1499,13.5440778732,0.001,0.0151707169744
1499.0,1499,13.5440778732,0.001,0.0151707169744
1499.0,1499,13.5440778732,0.001,0.0151707169744
1497.0,1497,33.3604202271,0.003,0.0151707169744
1497.0,1497,33.3604202271,0.003,0.0151707169744
1497.0,1497,33.3604202271,0.003,0.0151707169744
1490.0,1490,19.4369907379,0.01,0.0151707169744
1490.0,1490,19.4369907379,0.01,0.00993030807827
1490.0,1490,19.4369907379,0.01,0.00995121565479
1490.0,1490,19.4369907379,0.01,0.00996585095835
1483.0,1483,19.6664638519,0.017,0.00997609567085
1483.0,1483,19.6664638519,0.017,0.00997609567085
1483.0,1483,19.6664638519,0.017,0.00997609567085
1482.0,1482,18.1534843445,0.018,0.00997609567085
1482.0,1482,18.1534843445,0.018,0.00997609567085
1482.0,1482,18.1534843445,0.018,0.00997609567085
1482.0,1482,18.1534843445,0.018,0.00997609567085
1478.0,1478,18.2723312378,0.022,0.00997609567085
1478.0,1478,18.2723312378,0.022,0.0191246130959
1478.0,1478,18.2723312378,0.022,0.0199872291671
1478.0,1478,18.2723312378,0.022,0.020591060417
1478.0,1478,22.2740097046,0.022,0.0210137422919
1478.0,1478,22.2740097046,0.022,0.0213096196043
1478.0,1478,22.2740097046,0.022,0.021516733723
1477.0,1477,26.5663566589,0.023,0.0216617136061
1477.0,1477,26.5663566589,0.023,0.0220631995243
1477.0,1477,26.5663566589,0.023,0.022344239667
1477.0,1477,26.5663566589,0.023,0.0225409677669
1484.0,1484,15.7213182449,0.016,0.0226786774368
1484.0,1484,15.7213182449,0.016,0.0226786774368
1484.0,1484,15.7213182449,0.016,0.0226786774368
1484.0,1484,15.7213182449,0.016,0.0226786774368
1487.0,1487,11.4319849014,0.013,0.0226786774368
1487.0,1487,11.4319849014,0.013,0.0149606224019
1487.0,1487,11.4319849014,0.013,0.0143724356813
1489.0,1489,11.8291130066,0.011,0.0139607049769
1489.0,1489,11.8291130066,0.011,0.0130724934838
1489.0,1489,11.8291130066,0.011,0.0124507454387
1491.0,1491,12.5917463303,0.009,0.0120155218071
1491.0,1491,12.5917463303,0.009,0.0120155218071
1491.0,1491,12.5917463303,0.009,0.0120155218071
1491.0,1491,12.5917463303,0.009,0.0120155218071
1492.0,1492,14.6022596359,0.008,0.0120155218071
1492.0,1492,14.6022596359,0.008,0.0120155218071
1492.0,1492,14.6022596359,0.008,0.00860483667958
1492.0,1492,14.6022596359,0.008,0.00842338567571
1495.0,1495,9.31407928467,0.005,0.00829636997299
1495.0,1495,9.31407928467,0.005,0.0073074589811
1495.0,1495,9.31407928467,0.005,0.00661522128677
1495.0,1495,25.1254253387,0.005,0.00613065490074
1495.0,1495,25.1254253387,0.005,0.00579145843052
1495.0,1495,25.1254253387,0.005,0.00555402090136
1495.0,1495,25.1254253387,0.005,0.00538781463095
1495.0,1495,-6.76241350174,0.005,0.00527147024167
1495.0,1495,-6.76241350174,0.005,0.00519002916917
1495.0,1495,-6.76241350174,0.005,0.00513302041842
1499.0,1499,6.36200428009,0.001,0.00509311429289
1499.0,1499,6.36200428009,0.001,0.00509311429289
1499.0,1499,6.36200428009,0.001,0.00509311429289
1499.0,1499,6.36200428009,0.001,0.0014224544751
1499.0,1499,5.44302272797,0.001,0.00129571813257
1499.0,1499,5.44302272797,0.001,0.0012070026928
1499.0,1499,5.44302272797,0.001,0.00114490188496
1500.0,1500,9.14509487152,0.0,0.00110143131947
1500.0,1500,9.14509487152,0.0,0.00077100192363
1500.0,1500,9.14509487152,0.0,0.000539701346541
1501.0,1501,10.2314252853,-0.001,0.000377790942579
1501.0,1501,10.2314252853,-0.001,-3.55463401949e-05
1501.0,1501,10.2314252853,-0.001,-0.000324882438136
1501.0,1501,10.2314252853,-0.001,-0.000527417706695
1507.0,1507,6.63600587845,-0.007,-0.000669192394687
1507.0,1507,6.63600587845,-0.007,-0.00256843467628
1507.0,1507,6.63600587845,-0.007,-0.0038979042734
1505.0,1505,9.92670536041,-0.005,-0.00482853299138
1505.0,1505,9.92670536041,-0.005,-0.00487997309396
1505.0,1505,9.92670536041,-0.005,-0.00491598116578
1505.0,1505,9.92670536041,-0.005,-0.00494118681604
1500.0,1500,30.037153244,0.0,0.00509311429289
1500.0,1500,30.037153244,0.0,0.00356518000502
1500.0,1500,30.037153244,0.0,0.00249562600352
1500.0,1500,-0.035073980689,0.0,0.00174693820246
1497.0,1497,-0.035073980689,0.003,0.00122285674172
1497.0,1497,-0.035073980689,0.003,0.00175599971921
1497.0,1497,-0.035073980689,0.003,0.00212919980344
1495.0,1495,11.7225809097,0.005,0.00239043986241
1495.0,1495,11.7225809097,0.005,0.00239043986241
1495.0,1495,11.7225809097,0.005,0.00239043986241
1495.0,1495,11.7225809097,0.005,0.00239043986241
1491.0,1491,15.1775693893,0.009,0.00239043986241
1491.0,1491,15.1775693893,0.009,0.00239043986241
1491.0,1491,15.1775693893,0.009,0.00786536912508
1491.0,1491,15.1775693893,0.009,0.00820575838756
1492.0,1492,13.1218862534,0.008,0.00844403087129
1492.0,1492,13.1218862534,0.008,0.0083108216099
1492.0,1492,13.1218862534,0.008,0.00821757512693
1496.0,1496,9.26345825195,0.004,0.00815230258885
1496.0,1496,9.26345825195,0.004,0.0069066118122
1496.0,1496,9.26345825195,0.004,0.00603462826854
1496.0,1496,9.26345825195,0.004,0.00542423978798
1494.0,1494,23.8466110229,0.006,0.00499696785158
1494.0,1494,23.8466110229,0.006,0.00529787749611
1494.0,1494,23.8466110229,0.006,0.00550851424728
1495.0,1495,7.63396501541,0.005,0.00565595997309
1495.0,1495,7.63396501541,0.005,0.00545917198117
1495.0,1495,7.63396501541,0.005,0.00532142038682
1495.0,1495,7.63396501541,0.005,0.00522499427077
1494.0,1494,-4.6040225029,0.006,0.00515749598954
765.0,765,-49.1628684998,0.735,0.097
765.0,765,-49.1628684998,0.735,0.00541024719268
765.0,765,-49.1628684998,0.735,0.73696
758.0,758,-51.2447013855,0.742,0.736372
758.0,758,-51.2447013855,0.742,0.736372
758.0,758,-51.2447013855,0.742,0.742
758.0,758,-51.2447013855,0.742,0.742
754.0,754,-43.5792884827,0.746,0.742
754.0,754,-43.5792884827,0.746,0.7486005
754.0,754,-43.5792884827,0.746,0.74782035
754.0,754,-43.5792884827,0.746,0.747274245
752.0,752,-44.2000808716,0.748,0.7468919715
752.0,752,-44.2000808716,0.748,0.74722438005
752.0,752,-44.2000808716,0.748,0.747457066035
752.0,752,-44.2000808716,0.748,0.747619946224
752.0,752,-44.2000808716,0.748,0.747733962357
756.0,756,-42.134475708,0.744,0.74781377365
756.0,756,-42.134475708,0.744,0.7426
756.0,756,-42.134475708,0.744,0.74302
756.0,756,-42.134475708,0.744,0.743314
756.0,756,-42.134475708,0.744,0.7435198
768.0,768,-35.314365387,0.732,0.74366386
768.0,768,-35.314365387,0.732,0.74366386
768.0,768,-35.314365387,0.732,0.73414228
780.0,780,-30.8272418976,0.72,0.07359549602
780.0,780,-30.8272418976,0.72,0.07359549602
780.0,780,-30.8272418976,0.72,0.72147
780.0,780,-30.8272418976,0.72,0.721029
780.0,780,-30.8272418976,0.72,0.7207203
801.0,801,-20.6418399811,0.699,0.706
801.0,801,-20.6418399811,0.699,0.7039
801.0,801,-20.6418399811,0.699,0.70243
801.0,801,-20.6418399811,0.699,0.701401
823.0,823,-28.7778625488,0.677,0.72050421
823.0,823,-28.7778625488,0.677,0.72050421
823.0,823,-28.7778625488,0.677,0.68092
823.0,823,-28.7778625488,0.677,0.679744
849.0,849,-34.2507133484,0.651,0.078208423607
849.0,849,-34.2507133484,0.651,0.078208423607
849.0,849,-34.2507133484,0.651,0.651
849.0,849,-34.2507133484,0.651,0.651
874.0,874,-152.998260498,0.626,0.309
874.0,874,-152.998260498,0.626,0.309
874.0,874,-152.998260498,0.626,0.626
874.0,874,-152.998260498,0.626,0.626
874.0,874,-152.998260498,0.626,0.626
901.0,901,-180.081008911,0.599,0.598
901.0,901,-180.081008911,0.599,0.5983
901.0,901,-180.081008911,0.599,0.59851
901.0,901,-180.081008911,0.599,0.598657
901.0,901,-180.081008911,0.599,0.5987599
929.0,929,-216.782577515,0.571,0.74781377365
