dy,y,ydot,speed_y,pred_speed_y
float,float,float,float,float
,,,,
0.00704220842051,1.65619741963,0.14084416841,0.198647599693,0.192514171876
0.0167284802309,1.66921945748,0.334569604617,0.259296079323,0.116720455144
0.00805632564053,1.67518842114,0.161126512811,0.130038779752,0.192514171876
0.0155522594561,1.68991771765,0.311045189122,0.228135671174,0.116720455144
0.00382156010894,1.68867182791,0.0764312021789,0.123455168879,0.192514171876
0.0138871538807,1.69781381396,0.277743077615,0.265469450782,0.116720455144
0.00762287687571,1.71339314851,0.152457537514,0.135540339469,0.116720455144
0.00875062150051,1.71653018519,0.17501243001,0.195132328982,0.116720455144
0.013898493905,1.73061920497,0.2779698781,0.178462356801,0.116720455144
0.00103903753017,1.72260057001,0.0207807506033,0.102598868169,0.0410676996719
0.0093430402849,1.73449253113,0.186860805698,0.264930979628,0.116720455144
0.0105903429162,1.74352607338,0.211806858325,0.153390985452,0.116720455144
0.00210476764271,1.74326322675,0.0420953528542,0.129389811624,0.116720455144
0.0165351918791,1.76038070554,0.330703837581,0.231479561533,0.116720455144
0.00677063337194,1.77436693295,0.135412667439,0.041196991916,0.0410676996719
0.00233408354867,1.78111545289,0.0466816709735,0.144385466585,0.116720455144
0.0113608809167,1.79321574041,0.227217618333,0.190875544528,0.0410676996719
0.00119093632889,1.79722591271,0.0238187265778,0.0704536885873,0.0410676996719
0.00553966430297,1.80146088203,0.110793286059,0.18848285134,0.0410676996719
0.00614039438004,1.81667759496,0.122807887601,0.132063146335,0.116720455144
0.00924041302776,1.821185789,0.184808260555,0.10963767248,0.0410676996719
0.00340232386371,1.81816115048,0.0680464772742,0.0679292546642,0.116720455144
0.0111768265514,1.83674834843,0.223536531027,0.141010963158,0.116720455144
-0.000559065437592,1.83896827288,-0.0111813087518,0.0291297329584,0.0410676996719
0.0094767277327,1.84150178599,0.189534554654,0.167740512366,0.0410676996719
0.00486398206171,1.84715334865,0.0972796412342,0.0447774812191,0.0410676996719
0.00751020811665,1.85527063021,0.150204162333,0.0944788666069,0.0410676996719
-0.00226393741937,1.84948981393,-0.0452787483874,0.054606872387,0.0410676996719
0.00407863917879,1.86215042544,0.0815727835757,0.177677435099,0.0410676996719
0.00823251399906,1.87701625002,0.164650279981,0.0889059044166,0.0410676996719
-0.000715179646623,1.86745957371,-0.0143035929325,0.024193581987,0.0410676996719
0.0108362250946,1.88723478771,0.216724501893,0.141122582052,0.0410676996719
-0.00500693992151,1.88194765705,-0.10013879843,-0.0172694888438,0.0410676996719
0.00459890628494,1.89175860664,0.0919781256989,0.178135622005,0.0410676996719
0.00531107018995,1.88963750612,0.106221403799,0.0530545179377,0.0410676996719
0.00208430636087,1.89271788435,0.0416861272173,0.0466296515976,0.0410676996719
0.00176408825519,1.90193063343,0.0352817651039,0.0822704393159,0.0410676996719
0.00307639477736,1.89924299232,0.0615278955472,0.076900307507,0.0410676996719
0.00358497440554,1.9074265881,0.0716994881107,0.0638402703548,0.0410676996719
-0.000510803414633,1.90315011052,-0.0102160682927,0.0495537190294,0.0410676996719
0.0101004700896,1.91624814176,0.202009401792,0.10297953046,0.00318034098894
-0.00249168830252,1.91410797028,-0.0498337660504,-0.0374537828333,0.00318034098894
0.00199965642639,1.91060157344,0.0399931285277,0.115792289354,0.00318034098894
0.00165098309348,1.91401873091,0.0330196618697,0.0654025494402,0.0410676996719
0.000609620924586,1.90903269952,0.0121924184917,0.0661694719724,0.00318034098894
-0.000107476670632,1.91154728199,-0.00214953341263,0.0836518493856,0.00318034098894
0.00177653974078,1.921432222,0.0355307948156,0.0897424380534,0.00318034098894
0.00645881905831,1.91930818805,0.129176381166,0.0572493011155,0.0410676996719
-0.00246065449386,1.92022708912,-0.0492130898771,0.00318598324906,0.00318034098894
0.00260740631386,1.91548073241,0.0521481262771,0.109300764803,0.00318034098894
0.00701666199691,1.92391825628,0.140333239938,0.0532303918221,0.0410676996719
-0.000679199748781,1.92893144501,-0.0135839949756,-0.00811820023797,0.00318034098894
0.00703591757633,1.92977556088,0.140718351527,0.0792189519733,0.00318034098894
-0.00474102044729,1.92365556408,-0.0948204089458,-0.0142065717916,0.00318034098894
0.00589762029475,1.92889367773,0.117952405895,0.133236681291,0.00318034098894
0.00230750243115,1.93466847111,0.046150048623,0.000334878731038,0.00318034098894
0.00672372709952,1.93336055563,0.13447454199,0.0376414997172,0.00318034098894
-0.00167605122027,1.92847055652,-0.0335210244053,-0.0140452808258,0.00318034098894
0.00819882826973,1.93164251147,0.163976565395,0.091642058124,0.00318034098894
-0.00459933345079,1.92601544897,-0.0919866690159,-0.030028450704,0.00318034098894
0.00567764402016,1.92726399589,0.113552880403,0.129176552436,0.00318034098894
-0.00227172172761,1.93345758614,-0.0454344345522,0.00460427587139,0.00318034098894
0.00412146117987,1.94480602942,0.0824292235974,0.0938030745867,0.0410676996719
0.000790074945592,1.93660787096,0.0158014989118,0.00573643642186,0.00318034098894
0.00768838616898,1.95101680883,0.15376772338,0.0539112296971,0.0410676996719
0.00252609043014,1.96207023892,0.0505218086028,-0.0432774428542,0.00318034098894
0.00386779114023,1.95926425227,0.0773558228045,0.00761667592167,0.00318034098894
-0.000427476043077,1.95311172221,-0.00854952086153,-0.00567774595168,0.00318034098894
0.00161130244085,1.94589573265,0.0322260488169,0.0520179903071,0.0410676996719
0.000528163092753,1.95613007262,0.0105632618551,0.0347686380597,0.00318034098894
-0.000471370904855,1.96134011375,-0.00942741809711,0.0375319702685,0.00318034098894
0.00176590052867,1.961566164,0.0353180105735,0.0443163371056,0.00318034098894
0.00543532789134,1.97690994568,0.108706557827,0.0172430296548,0.00318034098894
-0.00154901078486,1.9797291004,-0.0309802156972,-0.0421338803783,0.00318034098894
-0.00150908029651,1.97415417662,-0.0301816059302,0.038859029015,0.00318034098894
0.00688483299676,1.98262261543,0.137696659935,0.0439547869414,0.0410676996719
-0.0028400785558,1.98474204808,-0.0568015711161,-0.065240611391,0.00318034098894
-0.00196140254152,1.98446419743,-0.0392280508304,0.0493388945881,0.00318034098894
0.00198213548265,1.99350073075,0.0396427096529,0.039072633069,0.00318034098894
-0.00428999054784,1.99842631827,-0.0857998109567,-0.0172863565446,0.00318034098894
0.025919535705,1.01963603492,0.518390714101,1.0,0.00318034098894
0.0310687721171,1.05420905811,0.621375442343,0.669329536615,0.418116054516
0.026000322774,1.07260711317,0.520006455481,0.572965676481,0.418116054516
0.0340212941939,1.10155271432,0.680425883879,0.615389013545,0.418116054516
0.0254547793032,1.12939512383,0.509095586063,0.490191755356,0.647649053827
0.0274496253802,1.15851819499,0.548992507603,0.565147524536,0.418116054516
0.0258321421776,1.19304446232,0.516642843552,0.512086300446,0.418116054516
0.0218910835714,1.21925938191,0.437821671429,0.496969831544,0.418116054516
0.0232892402877,1.24046433914,0.465784805754,0.518047615231,0.418116054516
0.0257201411002,1.26218442183,0.514402822004,0.480064777412,0.418116054516
0.019620466211,1.28684217789,0.39240932422,0.429173884966,0.647649053827
0.0196110425238,1.30561893087,0.392220850476,0.477712227577,0.26818488784
0.0279369723509,1.34347783218,0.558739447019,0.459048558848,0.418116054516
0.0117965321917,1.34953745061,0.235930643834,0.321278499614,0.26818488784
0.0230972123019,1.38129985047,0.461944246038,0.508904163088,0.192514171876
0.020885321832,1.40977057716,0.417706436641,0.341533601904,0.26818488784
0.0156755489304,1.41860106273,0.313510978608,0.33960556086,0.26818488784
0.0230020670515,1.44567392829,0.46004134103,0.393292350102,0.192514171876
0.015031841012,1.47045043057,0.300636820241,0.278301267095,0.26818488784
0.0189981370413,1.47960502976,0.379962740827,0.349167477285,0.344421918309
0.0177919076386,1.49338451244,0.355838152772,0.292417325749,0.344421918309
0.0162895169446,1.51845262946,0.325790338892,0.293112595899,0.192514171876
0.0106465695041,1.52140777237,0.212931390082,0.286073167204,0.192514171876
0.0136120294559,1.53608427465,0.272240589119,0.350833393577,0.192514171876
0.0127520507172,1.55093292191,0.255041014344,0.300571371881,0.192514171876
0.0169782453458,1.5619831135,0.339564906916,0.296042469488,0.192514171876
0.0130562767065,1.57031906824,0.26112553413,0.234277942353,0.192514171876
0.0135355990858,1.59196139714,0.270711981715,0.273005611285,0.192514171876
0.0157416078243,1.59954897432,0.314832156486,0.245611413827,0.192514171876
0.00981334431494,1.60489592312,0.196266886299,0.211551731786,0.26818488784
0.00890265414607,1.61922096172,0.178053082921,0.277343945104,0.192514171876
0.0150684931992,1.62952856017,0.301369863984,0.273947188524,0.116720455144
0.0118947851554,1.64245695375,0.237895703108,0.189649521438,0.192514171876
0.0100171504091,1.64266749815,0.200343008182,0.214805624386,0.192514171876
0.00760877344775,1.65793839946,0.152175468955,0.23712669694,0.192514171876
0.0165771016737,1.67542730692,0.331542033475,0.250756319163,0.116720455144
0.00962832384851,1.6867058221,0.19256647697,0.125647472993,0.192514171876
0.00636865244155,1.68562338493,0.127373048831,0.197754291717,0.192514171876
0.009980222788,1.70358323749,0.19960445576,0.237952785774,0.116720455144
0.0117939275016,1.72259121663,0.235878550031,0.176654089054,0.116720455144
0.0107833290327,1.72757607643,0.215666580655,0.135881653349,0.116720455144
0.00464649615102,1.72427844502,0.0929299230204,0.143023975176,0.116720455144
0.0137993424773,1.74576048152,0.275986849546,0.219963601172,0.116720455144
0.00349614433582,1.75166985606,0.0699228867165,0.0886474087501,0.116720455144
0.00686435397877,1.76713183035,0.137287079575,0.206376411909,0.116720455144
0.0111708530572,1.78782680407,0.223417061145,0.150495921901,0.116720455144
0.00701386516157,1.80246899332,0.140277303231,0.0781229592434,0.0410676996719
0.000916094855815,1.80811637762,0.0183218971163,0.113364624737,0.0410676996719
0.00736637888521,1.82409907422,0.147327577704,0.180890484115,0.0410676996719
0.00739757034717,1.83877792514,0.147951406943,0.087504379156,0.0410676996719
0.00673005470063,1.84084409403,0.134601094013,0.0724512306977,0.0410676996719
0.00679350756954,1.83979951413,0.135870151391,0.0783952495637,0.0410676996719
0.00765558758102,1.85462696673,0.15311175162,0.0786783950392,0.0410676996719
-0.000100363709861,1.86085833514,-0.00200727419722,0.0535059822936,0.0410676996719
0.0066203338159,1.8635824863,0.132406676318,0.140346029382,0.00318034098894
0.00580213038705,1.86393652643,0.116042607741,0.0569735079104,0.0410676996719
-0.00144146020692,1.85635766199,-0.0288292041383,0.0664379089214,0.0410676996719
0.00632961253644,1.86997433337,0.126592250729,0.160939860489,0.0410676996719
0.00737240685008,1.87292924008,0.147448137002,0.0540703161919,0.0410676996719
0.00334491127226,1.87426771903,0.0668982254453,0.0386018777238,0.00318034098894
0.00909116415689,1.88408319784,0.181823283138,0.0855933456981,0.0410676996719
0.00473351301706,1.8811235459,0.0946702603411,0.00682283227616,0.0410676996719
0.00780772100523,1.88250262322,0.156154420105,0.0620742979001,0.0410676996719
0.00581557939328,1.88362752987,0.116311587866,0.0238047247133,0.0410676996719
-0.00158669865721,1.88073210638,-0.0317339731441,0.0465855174129,0.0410676996719
0.00920086448176,1.88620651715,0.184017289635,0.138308277505,0.0410676996719
0.00123124398663,1.88766622233,0.0246248797326,0.00338310907141,0.0410676996719
0.0037298968251,1.89292788002,0.0745979365019,0.097558849833,0.0410676996719
0.000662892965204,1.89776647866,0.0132578593041,0.0623133580764,0.0410676996719
-0.000269146930155,1.90600883504,-0.0053829386031,0.0942788057532,0.00318034098894
0.00524556637681,1.9156430014,0.104911327536,0.0972209281177,0.00318034098894
0.00349001088211,1.92254558237,0.0698002176423,0.0214102020744,0.00318034098894
0.000420929069811,1.91436598767,0.00841858139622,0.03557428704,0.00318034098894
0.00567152002388,1.91664150841,0.113430400478,0.0805828634953,0.0410676996719
-0.00109583098433,1.92250598302,-0.0219166196866,0.0153002513018,0.00318034098894
0.00672974206986,1.92524217045,0.134594841397,0.0906439887944,0.0410676996719
-0.00220710714241,1.92120292148,-0.0441421428482,-0.00599907528994,0.00318034098894
0.00428812208194,1.92140414761,0.0857624416389,0.105282364227,0.0410676996719
-0.00237020263928,1.91744287165,-0.0474040527856,0.0271383874026,0.00318034098894
0.00995361470836,1.93094284526,0.199072294167,0.110999560021,0.0410676996719
0.00150874436911,1.93476188795,0.0301748873822,-0.0503862217643,0.00318034098894
0.00036615772658,1.93608678994,0.00732315453161,0.0471331796185,0.00318034098894
-0.00201997473605,1.92980508954,-0.040399494721,0.0595193173395,0.00318034098894
0.00402061186439,1.93542539703,0.0804122372877,0.0944346072898,0.00318034098894
0.00236341926684,1.9370885801,0.0472683853368,0.0163272605962,0.00318034098894
0.0011491174278,1.93251172555,0.022982348556,0.034550388695,0.00318034098894
0.00241680512489,1.94295214719,0.0483361024978,0.0536988653159,0.0410676996719
0.00436255716674,1.94070853228,0.0872511433347,0.0280461913094,0.00318034098894
-0.00380500554692,1.93721256693,-0.0761001109384,0.00694078171653,0.00318034098894
0.00675178353911,1.94066811558,0.135035670782,0.108447499629,0.0410676996719
0.00209975874283,1.94779063707,0.0419951748567,-0.0216895180506,0.00318034098894
0.00307856960612,1.94536202,0.0615713921225,0.027012258011,0.00318034098894
-0.00212394343646,1.93372658432,-0.0424788687292,0.0176951447255,0.00318034098894
0.0020364622867,1.93526577349,0.0407292457341,0.0917607369184,0.0410676996719
0.00551221089972,1.93223454897,0.110244217994,0.0402966790694,0.0410676996719
-0.000774643878532,1.93405521271,-0.0154928775706,0.00161892022981,0.00318034098894
0.000706378059025,1.93868867578,0.0141275611805,0.0752405138326,0.00318034098894
0.00258551106576,1.93615387564,0.0517102213151,0.052834787513,0.00318034098894
0.00320157968986,1.92946635169,0.0640315937973,0.0328199915749,0.00318034098894
0.00411537936784,1.93898265483,0.0823075873567,0.032114692033,0.00318034098894
-0.00335248739646,1.93413309131,-0.0670497479292,0.0116327927581,0.00318034098894
0.00206370468943,1.94535611685,0.0412740937885,0.106096757447,0.00318034098894
0.00167354884851,1.9380340334,0.0334709769703,0.0298794268815,0.00318034098894
-0.000413848182342,1.94458691216,-0.00827696364684,0.0418833804212,0.0410676996719
0.00258358155604,1.95319882575,0.0516716311208,0.0603792660268,0.00318034098894
0.00246568710465,1.96542236192,0.049313742093,0.0157981955757,0.00318034098894
0.00120399282601,1.97562714691,0.0240798565203,0.00498939282641,0.00318034098894
0.00441050621686,1.98229069958,0.0882101243372,0.00992493917513,0.00318034098894
0.000431900903404,1.98281816378,0.00863801806807,-0.0352167741871,0.00318034098894
0.00390564296594,1.98768124576,0.0781128593188,0.0119990253745,0.00318034098894
0.00224463296463,1.99479898757,0.0448926592926,-0.0345489613541,0.00318034098894
-0.00133998478908,1.98864283375,-0.0267996957816,-0.0217345831462,0.00318034098894
-0.001155753439,1.99024030905,-0.02311506878,0.0274369837181,0.00318034098894
0.003839573454,1.99450587876,0.07679146908,0.0236287322206,0.00318034098894
-0.000761553640481,1.98923627406,-0.0152310728096,-0.040580760206,0.00318034098894
-0.00323004797986,1.98172078909,-0.0646009595971,0.0199023696299,0.00318034098894
0.000569140404073,1.97868412087,0.0113828080815,0.057039786665,0.0410676996719
0.00112583193946,1.97257743404,0.0225166387891,0.0144861942854,0.00318034098894
-0.00199175606817,1.97446467421,-0.0398351213633,0.0139125826911,0.00318034098894
0.00453601134718,1.97028526257,0.0907202269436,0.0494363986047,0.0410676996719
-0.00215987624038,1.96897760914,-0.0431975248076,-0.0247173987409,0.00318034098894
0.00200478762804,1.96511908456,0.0400957525607,0.0569409057401,0.00318034098894
-0.000257391627226,1.9729584625,-0.00514783254453,0.0108234639008,0.00318034098894
0.00234730599326,1.97921622823,0.0469461198652,0.0301302370244,0.00318034098894
0.0031981253158,1.98772624506,0.0639625063161,-0.00738390014469,0.00318034098894
-0.00250137715339,1.97534278958,-0.0500275430678,-0.0261037488534,0.00318034098894
0.00125127483965,1.98166356692,0.0250254967931,0.0546737362587,0.00318034098894
0.00370053625576,1.99443270995,0.0740107251151,0.00332113500131,0.00318034098894
-0.00275174442456,1.9966312789,-0.0550348884911,-0.0388391450171,0.00318034098894
0.03057974415,1.03264479593,0.611594882999,1.0,0.00318034098894
0.0272253006568,1.05425852928,0.544506013136,0.600398274272,0.418116054516
0.0294767808131,1.07431580649,0.589535616262,0.61903786284,0.418116054516
0.0269594366246,1.10485808082,0.539188732492,0.571962823753,0.571581561421
0.0276246006758,1.12578357612,0.552492013517,0.571628679689,0.418116054516
0.0268099622811,1.14514609434,0.536199245621,0.542721215775,0.418116054516
0.027879287524,1.1635647109,0.55758575048,0.533134358285,0.418116054516
0.0240343945038,1.18888694507,0.480687890076,0.501883838808,0.418116054516
0.0214060365077,1.21314797454,0.428120730154,0.522700320886,0.418116054516
0.0228559742409,1.23523791766,0.457119484817,0.529979587371,0.344421918309
0.0200273659075,1.25284736085,0.400547318149,0.490490391452,0.418116054516
0.0224578152552,1.2718420922,0.449156305103,0.506824248261,0.344421918309
0.0255455033157,1.29497011983,0.510910066315,0.458664124736,0.418116054516
0.0224442902547,1.32405289579,0.448885805093,0.398483840382,0.344421918309
0.0178534963757,1.33354451682,0.357069927514,0.406615621157,0.418116054516
0.0178045092042,1.35213740698,0.356090184084,0.452213526674,0.26818488784
0.0267095024136,1.37584611627,0.534190048271,0.434208482569,0.26818488784
0.0166834336709,1.39815421093,0.333668673419,0.303639854769,0.26818488784
0.0215997758033,1.42483865082,0.431995516066,0.401644585017,0.26818488784
0.0202943193044,1.43912018377,0.405886386088,0.315964039544,0.26818488784
0.0110711994022,1.44323903009,0.221423988044,0.31734798458,0.26818488784
0.0174575386032,1.46408574558,0.349150772063,0.423906577088,0.344421918309
0.0169608853784,1.47540592178,0.339217707567,0.326423791181,0.26818488784
0.0180478223966,1.49879170614,0.360956447931,0.321063453682,0.26818488784
0.0109096126887,1.51184626871,0.218192253773,0.2846344251,0.192514171876
0.020341175471,1.52447810161,0.406823509419,0.357238379028,0.192514171876
0.0147644013802,1.54853691845,0.295288027604,0.231427792742,0.192514171876
0.00979550074608,1.5488459877,0.195910014922,0.27429026499,0.192514171876
0.0147999726111,1.56719290605,0.295999452223,0.333608003344,0.192514171876
0.0173420995128,1.58246809439,0.346841990256,0.255207422615,0.192514171876
0.0126214826231,1.58660950657,0.252429652462,0.209426711452,0.192514171876
0.0150027792568,1.60415713374,0.300055585135,0.261932701949,0.192514171876
0.00680948881324,1.61641624026,0.136189776265,0.215809515176,0.192514171876
0.0185964270902,1.63702089964,0.371928541803,0.301869893986,0.116720455144
0.00320164941447,1.64989943609,0.0640329882895,0.139821975276,0.116720455144
0.0184103920106,1.6652539034,0.368207840212,0.31168077094,0.192514171876
0.00497484975582,1.66764017068,0.0994969951164,0.113821392469,0.192514171876
0.0136926895091,1.67815748369,0.273853790182,0.272661632246,0.192514171876
0.01137226838,1.69597637043,0.227445367601,0.157530242201,0.116720455144
0.00443320915682,1.70962533093,0.0886641831365,0.167556409008,0.116720455144
0.0132146590203,1.72941413617,0.264293180405,0.237176159185,0.116720455144
0.00767358421623,1.73579746329,0.153471684325,0.112009955583,0.116720455144
0.0109439293459,1.75605086726,0.218878586918,0.172119526116,0.116720455144
0.00333192299331,1.76554677463,0.0666384598662,0.112621980589,0.116720455144
0.010105236537,1.77532196124,0.20210473074,0.19447014945,0.0410676996719
0.00452650494561,1.78446899048,0.0905300989122,0.103415200311,0.0410676996719
0.00574460288932,1.79724785657,0.114892057786,0.161212950176,0.116720455144
0.00999815562702,1.79897927015,0.19996311254,0.133816908762,0.116720455144
0.00786845495611,1.80172499389,0.157369099122,0.0810428623217,0.0410676996719
0.00483976199767,1.80877138998,0.0967952399533,0.103853546633,0.0410676996719
0.00544746634387,1.80479285628,0.108949326877,0.133151466052,0.116720455144
0.010001405743,1.80843105916,0.200028114861,0.129837547598,0.116720455144
0.000698802097897,1.8150865084,0.0139760419579,0.071552071922,0.0410676996719
0.0072297817531,1.82992268974,0.144595635062,0.176527866429,0.0410676996719
0.00617783396424,1.83162589522,0.123556679285,0.0833199292184,0.0410676996719
-0.000186483995348,1.84040066278,-0.00372967990696,0.0942400972053,0.0410676996719
0.00394798687759,1.84875014294,0.0789597375518,0.16183714516,0.0410676996719
0.00507947919475,1.85899291521,0.101589583895,0.103874014525,0.0410676996719
0.00590876011721,1.86781973332,0.118175202344,0.0800533344549,0.0410676996719
0.00297197061445,1.8766503613,0.0594394122891,0.0612751452734,0.0410676996719
0.000314833072015,1.87139712238,0.0062966614403,0.0876859913294,0.0410676996719
0.00815911559081,1.87568035857,0.163182311816,0.124824880757,0.00318034098894
0.00213606857023,1.87728163692,0.0427213714047,0.0264102543382,0.0410676996719
0.00516349632344,1.8809552095,0.103269926469,0.0970855402397,0.0410676996719
0.00531349609832,1.88288453154,0.106269921966,0.0570828346237,0.0410676996719
0.004696225186,1.88299908526,0.0939245037201,0.0533535152829,0.0410676996719
0.000546347387268,1.87595855035,0.0109269477454,0.0606462125052,0.0410676996719
0.0028001069849,1.87114975216,0.056002139698,0.117485281008,0.00318034098894
0.00512108785514,1.8815146322,0.102421757103,0.0952489640261,0.0410676996719
-0.000296885898706,1.8755454391,-0.00593771797411,0.0570323135384,0.0410676996719
0.00624284545641,1.88627998458,0.124856909128,0.128017191686,0.0410676996719
0.00670636372613,1.89347908569,0.134127274523,0.038805869946,0.0410676996719
-0.000867785487198,1.88462182236,-0.017355709744,0.0260445496011,0.0410676996719
0.00323075595523,1.88240224158,0.0646151191046,0.125791603486,0.00318034098894
0.000735849784472,1.87342105871,0.0147169956894,0.0788286869524,0.0410676996719
0.00622878808627,1.87513607334,0.124575761725,0.117748743872,0.00318034098894
0.00724887279245,1.88345212546,0.144977455849,0.0501184696284,0.0410676996719
0.00345224398039,1.8794299593,0.0690448796079,0.0295614010258,0.00318034098894
0.00764176761917,1.88688930081,0.152835352383,0.0791431129309,0.0410676996719
0.00479767173778,1.89316825694,0.0959534347556,0.0214094877559,0.0410676996719
0.00215695355942,1.89413458647,0.0431390711884,0.0492596822023,0.0410676996719
0.000842735244924,1.88600485606,0.0168547048985,0.0799819708205,0.0410676996719
0.00960475201797,1.89516419182,0.192095040359,0.103882321006,0.0410676996719
0.00270009565129,1.89587843631,0.0540019130259,-0.010421216034,0.00318034098894
-0.000673157503954,1.89779419295,-0.0134631500791,0.0717204158698,0.0410676996719
0.00105027559781,1.89182842024,0.0210055119562,0.110283697098,0.00318034098894
0.00540680960031,1.89331194007,0.108136192006,0.0955682725892,0.0410676996719
0.00702949846321,1.89271046978,0.140589969264,0.0418063447221,0.0410676996719
0.00379121188626,1.89862803469,0.0758242377251,0.0229355486599,0.00318034098894
0.00570127943204,1.89884305687,0.114025588641,0.0558774226722,0.0410676996719
0.00186280484877,1.89971615101,0.0372560969754,0.0327415899494,0.00318034098894
0.0033237195803,1.91024320391,0.066474391606,0.0779301908021,0.0410676996719
0.00739392066102,1.91374472946,0.14787841322,0.0498721611269,0.0410676996719
0.00108668434127,1.91702403204,0.0217336868254,-0.00247177738906,0.00318034098894
0.00589768084793,1.9318735169,0.117953616959,0.0699357558617,0.00318034098894
-0.0030544052954,1.92303961551,-0.061088105908,-0.00264568707267,0.00318034098894
0.00728494377375,1.92346570115,0.145698875475,0.113613248037,0.00318034098894
-0.00380611583846,1.91116088269,-0.0761223167693,-0.0108850264346,0.00318034098894
0.00175238259465,1.91192333938,0.035047651893,0.134512507372,0.00318034098894
0.0042905154256,1.91203904058,0.085810308512,0.0670480694881,0.0410676996719
-0.000861498938916,1.91531665824,-0.0172299787783,0.0364747743105,0.00318034098894
0.00678094203224,1.9211782268,0.135618840645,0.095021329026,0.00318034098894
0.0017463726413,1.93140282033,0.034927452826,-0.00254953118823,0.00318034098894
0.00526031566507,1.93916429614,0.105206313301,0.047640707972,0.0410676996719
0.00149742622246,1.94933509153,0.0299485244491,-0.00228808412153,0.00318034098894
0.000886179350965,1.95111251846,0.0177235870193,0.0326957937985,0.00318034098894
0.00338901370058,1.96266976106,0.0677802740117,0.0382533293312,0.00318034098894
0.00309941532305,1.95719737312,0.0619883064609,-0.00333792546908,0.00318034098894
-0.00306028995773,1.95028931942,-0.0612057991547,0.0056096430012,0.00318034098894
0.0068112852245,1.95848474563,0.13622570449,0.086434160076,0.0410676996719
-0.00412490253302,1.94684691626,-0.0824980506605,-0.0402201683216,0.00318034098894
0.00701937561903,1.95786096558,0.140387512381,0.102651914138,0.0410676996719
0.00232208875719,1.96019249788,0.0464417751438,-0.042093473005,0.00318034098894
0.000535074045325,1.95233640896,0.0107014809065,0.0119424370375,0.00318034098894
-0.00253925703334,1.94843772521,-0.0507851406667,0.0412427024966,0.0410676996719
0.00232488379311,1.94576996705,0.0464976758623,0.0820333591906,0.00318034098894
-0.0027701597621,1.95223802933,-0.0554031952419,0.0263314274319,0.00318034098894
0.00740978052969,1.96115179205,0.148195610594,0.0810038878126,0.0410676996719
0.00200440485792,1.97314764524,0.0400880971583,-0.0500691584029,0.00318034098894
0.00186279066618,1.97040065643,0.0372558133236,0.00279949646291,0.00318034098894
-0.00423539048964,1.97129064255,-0.0847078097928,0.00724585557825,0.00318034098894
0.00368171039899,1.97800254273,0.0736342079798,0.0795340433295,0.00318034098894
0.00305157450318,1.97468390018,0.0610314900636,-0.0221830675218,0.00318034098894
0.000288156541795,1.97766775111,0.00576313083589,-0.0113027942197,0.00318034098894
